PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;347;193;;Halictus sexcinctus;Halictus sexcinctus;HYMENOPTERA;HALICTIDAE;Halictus;sexcinctus;;M;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;193;31;;;20200910;Filet;;;Vol;;;DICOTYLEDONE;;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;31;;;FALSE;1;ALM31;;;Terril d'Hensies;Hensies;BE03;;deg +50.45539 +3.67678;WGS84;31UER4813789693;50.45539093;3.676779985;;;;;;28;;;;;;;;;;;;;;;;;;;
DEFAUT;348;194;;Andrena bicolor;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;194;13;;;20200723;Filet;;;Fleur;Heracleum sphondylium;Heracleum sphondylium;DICOTYLEDONE;UMBELLIFERAE;Heracleum;sphondylium;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ALM13;;;Culture  de bouleaux;La Louvière;BE03;;deg +50.44297 +4.13636;WGS84;31UER8078288710;50.44297028;4.136360168;;;;;;54;1;;;;;;;;;;;;;;;;;;
DEFAUT;350;194;;Andrena ovatula;Andrena ovatula;HYMENOPTERA;ANDRENIDAE;Andrena;ovatula;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;194;13;;;20200723;Filet;;;Fleur;Heracleum sphondylium;Heracleum sphondylium;DICOTYLEDONE;UMBELLIFERAE;Heracleum;sphondylium;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ALM13;;;Culture  de bouleaux;La Louvière;BE03;;deg +50.44297 +4.13636;WGS84;31UER8078288710;50.44297028;4.136360168;;;;;;54;1;;;;;;;;;;;;;;;;;;
DEFAUT;490;194;;Andrena dorsata;Andrena dorsata;HYMENOPTERA;ANDRENIDAE;Andrena;dorsata;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-04-21;09-04-21;;;;;;;194;13;;;20200723;Filet;;;Fleur;Heracleum sphondylium;Heracleum sphondylium;DICOTYLEDONE;UMBELLIFERAE;Heracleum;sphondylium;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ALM13;;;Culture  de bouleaux;La Louvière;BE03;;deg +50.44297 +4.13636;WGS84;31UER8078288710;50.44297028;4.136360168;;;;;;54;1;;;;;;;;;;;;;;;;;;
DEFAUT;349;195;;Andrena bicolor;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;195;13;;;20200628;Filet;;;Fleur;Cirsium arvense;Cirsium arvense;DICOTYLEDONE;COMPOSITAE;Cirsium;arvense;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ALM13;;;Culture  de bouleaux;La Louvière;BE03;;deg +50.44297 +4.13636;WGS84;31UER8078288710;50.44297028;4.136360168;;;;;;54;1;;;;;;;;;;;;;;;;;;
DEFAUT;351;196;;Andrena bicolor;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;196;16;;;20200628;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ALM16;;;Bois de Beaulieu;Mons;BE03;;deg +50.44989 +4.05994;WGS84;31UER7534589399;50.44989014;4.059939861;;;;;;70;1;;;;;;;;;;;;;;;;;;
DEFAUT;460;196;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;3;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-03-21;25-04-21;;;;;;;196;16;;;20200628;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ALM16;;;Bois de Beaulieu;Mons;BE03;;deg +50.44989 +4.05994;WGS84;31UER7534589399;50.44989014;4.059939861;;;;;;70;1;;;;;;;;;;;;;;;;;;
DEFAUT;576;196;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;6;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;12-04-21;;;;;;;196;16;;;20200628;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ALM16;;;Bois de Beaulieu;Mons;BE03;;deg +50.44989 +4.05994;WGS84;31UER7534589399;50.44989014;4.059939861;;;;;;70;1;;;;;;;;;;;;;;;;;;
DEFAUT;352;197;;Andrena bicolor;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;197;24;;;20200629;Filet;;;Fleur;Centaurea nigra;Centaurea nigra;DICOTYLEDONE;COMPOSITAE;Centaurea;nigra;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;ALM24;;;Terril de Ciply site  2;Mons;BE03;;deg +50.41264 +3.94486;WGS84;31UER6722785147;50.41263962;3.944859982;;;;;;58;;;;;;;;;;;;;;;;;;;
DEFAUT;385;197;;Lasioglossum nitidulum;Lasioglossum nitidulum;HYMENOPTERA;HALICTIDAE;Lasioglossum;nitidulum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;197;24;;;20200629;Filet;;;Fleur;Centaurea nigra;Centaurea nigra;DICOTYLEDONE;COMPOSITAE;Centaurea;nigra;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;ALM24;;;Terril de Ciply site  2;Mons;BE03;;deg +50.41264 +3.94486;WGS84;31UER6722785147;50.41263962;3.944859982;;;;;;58;;;;;;;;;;;;;;;;;;;
DEFAUT;353;198;;Andrena wilkella;Andrena wilkella;HYMENOPTERA;ANDRENIDAE;Andrena;wilkella;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;198;11;;;20200526;Filet;;;Fleur;Crepis biennis;Crepis biennis;DICOTYLEDONE;COMPOSITAE;Crepis;biennis;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ALM11;;;Terril Sacré-Français site 2;Charleroi;BE03;;deg +50.42639 +4.43339;WGS84;31UFR0190787231;50.4263916;4.433390141;;;;;;181;;;;;;;;;;;;;;;;;;;
DEFAUT;761;383;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;383;15;;;20200628;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;ALM15;;;Talus aux noyers;Le Roeulx;BE03;;deg +50.47053 +4.08731;WGS84;31UER7725491722;50.47053146;4.087309837;;;;;;51;1;;;;;;;;;;;;;;;;;;
DEFAUT;763;384;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;384;1;;;20200521;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;ALM01;;;Terril du sept huit stat 1;Boussu;BE03;;deg +50.42122 +3.82156;WGS84;31UER5845685997;50.42121887;3.821559906;;;;;;56;;;;;;;;;;;;;;;;;;;"Pied du terril, milieu ouvert avec quelques arbustes et entouré d'arbres (dominé par Robinia pseudoacaccia )

Strat arborée : Robinia pseudoacaccia (fleur uniquement en mai ) et Betula pendula
Strat arbustive 10% 1-2m de haut (fleur uniquement en mai )"
DEFAUT;764;385;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;385;1;;;20200521;Filet;;;Fleur;Cornus sanguinea;Cornus sanguinea;DICOTYLEDONE;CORNACEAE;Cornus;sanguinea;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;ALM01;;;Terril du sept huit stat 1;Boussu;BE03;;deg +50.42122 +3.82156;WGS84;31UER5845685997;50.42121887;3.821559906;;;;;;56;;;;;;;;;;;;;;;;;;;"Pied du terril, milieu ouvert avec quelques arbustes et entouré d'arbres (dominé par Robinia pseudoacaccia )

Strat arborée : Robinia pseudoacaccia (fleur uniquement en mai ) et Betula pendula
Strat arbustive 10% 1-2m de haut (fleur uniquement en mai )"
DEFAUT;776;386;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;386;25;;;20200804;Filet;;;Fleur;Buddleja davidii;Buddleja davidii;DICOTYLEDONE;BUDDLEJACEAE;Buddleja;davidii;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;ALM25;;;Terril de l'Héribus;Mons;BE03;;deg +50.43367 +3.94081;WGS84;31UER6691087482;50.43367004;3.940809965;;;;;;125;;;;;;;;;;;;;;;;;;;
DEFAUT;782;387;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;387;15;;;20200527;Filet;;;Fleur;Lotus corniculatus;Lotus corniculatus;DICOTYLEDONE;LEGUMINOSAE;Lotus;corniculatus;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;ALM15;;;Talus aux noyers;Le Roeulx;BE03;;deg +50.47053 +4.08731;WGS84;31UER7725491722;50.47053146;4.087309837;;;;;;51;1;;;;;;;;;;;;;;;;;;
DEFAUT;788;388;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;388;28;;;20200810;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;28;;;FALSE;1;ALM28;;;Terril du Quesnoy  site 2;La Louvière;BE03;;deg +50.45658 +4.13458;WGS84;31UER8063290222;50.45658112;4.134580135;;;;;;138;;;;;;;;;;;;;;;;;;;
DEFAUT;808;389;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;1;;;;;T.Wood;A.Lefebvre;T.Woods;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;389;7;;;20200526;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;7;;;FALSE;1;alm07;;;terril de la cokerie stat 2;Anderlues;BE03;;deg +50.41703 +4.26989;WGS84;31UER9031285979;50.41703033;4.269889832;;;;;;200;;;;;;;;;;;;;;;;;;;"Sommet du terril, milieu ouvert très exposé au soleil et au vent. dominance de Mellilotus officinalis.  Présence d'un étang

Climat : 
    mai 10h41 : sec, peu de vent, soleil, sécheresse 20°c
    20.VI.20 : 11h33 17°c, nuageux, vent faible, sol humid"
DEFAUT;810;390;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;390;1;;;20200804;Filet;;;Fleur;Clematis vitalba;Clematis vitalba;DICOTYLEDONE;RANUNCULACEAE;Clematis;vitalba;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;ALM01;;;Terril du sept huit stat 1;Boussu;BE03;;deg +50.42122 +3.82156;WGS84;31UER5845685997;50.42121887;3.821559906;;;;;;56;;;;;;;;;;;;;;;;;;;"Pied du terril, milieu ouvert avec quelques arbustes et entouré d'arbres (dominé par Robinia pseudoacaccia )

Strat arborée : Robinia pseudoacaccia (fleur uniquement en mai ) et Betula pendula
Strat arbustive 10% 1-2m de haut (fleur uniquement en mai )"
DEFAUT;826;391;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;M;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;391;30;;;20200810;Filet;;;Fleur;Lathyrus latifolius;Lathyrus latifolius;DICOTYLEDONE;LEGUMINOSAE;Lathyrus;latifolius;;;;;;;;;;;;;;;;;;;;30;;;FALSE;1;ALM30;;;Terril n°5 de Trazegnie site 2;Courcelles;BE03;;deg +50.46158 +4.31681;WGS84;31UER9355890991;50.46157837;4.316810131;;;;;;163;;;;;;;;;;;;;;;;;;;
DEFAUT;851;392;;Sphecodes albilabris;Sphecodes albilabris;HYMENOPTERA;HALICTIDAE;Sphecodes;albilabris;;M;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;392;31;;;20200706;Filet;;;RQ;;;DICOTYLEDONE;;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;31;;;FALSE;1;ALM31;;;Terril d'Hensies;Hensies;BE03;;deg +50.45539 +3.67678;WGS84;31UER4813789693;50.45539093;3.676779985;;;;;;28;;;;;;;;;;;;;;;;;;;
DEFAUT;853;393;;Sphecodes monilicornis;Sphecodes monilicornis;HYMENOPTERA;HALICTIDAE;Sphecodes;monilicornis;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;393;4;;;20200804;Filet;;;Fleur;Daucus carota;Daucus carota;DICOTYLEDONE;UMBELLIFERAE;Daucus;carota;;;;;;;;;;;;;;;;;;;;4;;;FALSE;1;ALM04;;;Terril du dix-huit;Boussu;BE03;;deg +50.41747 +3.82664;WGS84;31UER5882285584;50.41746902;3.826639891;;;;;;71;;;;;;;;;;;;;;;;;;;"sur le terril peu d'élévation : Pelouse ouverte et bien exposé au soleil avec énormément de buddleja davidii + sentier semi ouvert  avec une exposition moyenne au soleil

observation 01.IX.2020 : partie semi ouvert avec plus d'apoïde que dans le milieu "
DEFAUT;856;394;;Hylaeus dilatatus;Hylaeus dilatatus;HYMENOPTERA;COLLETIDAE;Hylaeus;dilatatus;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;394;24;;;20200804;Filet;;;Fleur;Tanacetum vulgare;Tanacetum vulgare;DICOTYLEDONE;COMPOSITAE;Tanacetum;vulgare;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;ALM24;;;Terril de Ciply site  2;Mons;BE03;;deg +50.41264 +3.94486;WGS84;31UER6722785147;50.41263962;3.944859982;;;;;;58;;;;;;;;;;;;;;;;;;;
DEFAUT;864;396;;Hylaeus communis;Hylaeus communis;HYMENOPTERA;COLLETIDAE;Hylaeus;communis;;M;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;396;21;;;20200723;Filet;;;Fleur;Torilis arvensis;Torilis arvensis;DICOTYLEDONE;UMBELLIFERAE;Torilis;arvensis;;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;ALM21;;;Terril du Ferrand;Dour;BE03;;deg +50.3978 +3.74139;WGS84;31UER5278783333;50.39780045;3.74138999;;;;;;67;;;;;;;;;;;;;;;;;;;"
présence d'un regroupement de nids de colletes hederae"
DEFAUT;354;199;;Andrena wilkella;Andrena wilkella;HYMENOPTERA;ANDRENIDAE;Andrena;wilkella;;F;;1;;;;;T.Woods;A.Lefebvre;T.Woods;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;199;8;;;20200526;Filet;;;Fleur;Medicago sativa;Medicago sativa;DICOTYLEDONE;LEGUMINOSAE;Medicago;sativa;;;;;;;;;;;;;;;;;;;;8;;;FALSE;1;ALM08;;;Terril Naye-à-bois;Charleroi;BE03;;deg +50.42842 +4.40294;WGS84;31UER9974087416;50.42842102;4.402939796;;;;;;191;;;;;;;;;;;;;;;;;;;"Terril à faible altitude et peu couvert. Milieu ouvert avec grande exposition au soleil et au vent

Climat: 
       mai 12h20: 21°c soleil, sec, vent faible 
       20.VI.20 : 13h33 20.5°c nuageux, vent nul, sol humide
Relevé :
      arborée : Betul"
DEFAUT;355;200;;Andrena dorsata;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;200;16;;;20200628;Filet;;;Fleur;Vicia sepium;Vicia sepium;DICOTYLEDONE;LEGUMINOSAE;Vicia;sepium;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ALM16;;;Bois de Beaulieu;Mons;BE03;;deg +50.44989 +4.05994;WGS84;31UER7534589399;50.44989014;4.059939861;;;;;;70;1;;;;;;;;;;;;;;;;;;
DEFAUT;359;201;;Lasioglossum calceatum;Lasioglossum calceatum;HYMENOPTERA;HALICTIDAE;Lasioglossum;calceatum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;201;10;;;20200702;Filet;;;Fleur;Melilotus officinalis;Melilotus officinalis;DICOTYLEDONE;LEGUMINOSAE;Melilotus;officinalis;;;;;;;;;;;;;;;;;;;;10;;;FALSE;1;ALM10;;;Terril Sacré-Français site 1;Charleroi;BE03;;deg +50.42475 +4.43425;WGS84;31UFR0197287050;50.42475128;4.434249878;;;;;;137;;;;;;;;;;;;;;;;;;;
DEFAUT;360;202;;Lasioglossum calceatum;Lasioglossum calceatum;HYMENOPTERA;HALICTIDAE;Lasioglossum;calceatum;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;202;17;;;20200723;Filet;;;Fleur;Filipendula ulmaria;Filipendula ulmaria;DICOTYLEDONE;ROSACEAE;Filipendula;ulmaria;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;ALM17;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04436;WGS84;31UER7423189940;50.4548912;4.044360161;;;;;;62;1;;;;;;;;;;;;;;;;;;
DEFAUT;361;203;;Lasioglossum pauxillum;Lasioglossum pauxillum;HYMENOPTERA;HALICTIDAE;Lasioglossum;pauxillum;;M;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;203;2;;;20200804;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;ALM02;;;Terril du sept-huit stat 2;Boussu;BE03;;deg +50.4245 +3.81867;WGS84;31UER5824786360;50.42449951;3.818670034;;;;;;104;;;;;;;;;;;;;;;;;;;"Sommet du terril + flanc ouest , milieu ouvert avec quelques arbustes de Betula pendula (5%). Très grande esxposition au soleil et au vent 

Nid de poliste observé le 1.IX.2020

strat arbustive : 2-3 arbustes de betula pendula 
Strat herbacée : 55-60"
DEFAUT;366;205;;Lasioglossum pauxillum;Lasioglossum pauxillum;HYMENOPTERA;HALICTIDAE;Lasioglossum;pauxillum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;205;14;;;20200527;Filet;;;Fleur;Ranunculus repens;Ranunculus repens;DICOTYLEDONE;RANUNCULACEAE;Ranunculus;repens;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ALM14;;;Les Etangs;La Louvière;BE03;;deg +50.45736 +4.11272;WGS84;31UER7907990285;50.45735931;4.112720013;;;;;;95;1;;;;;;;;;;;;;;;;;;
DEFAUT;512;205;;Andrena humilis;Andrena humilis;HYMENOPTERA;ANDRENIDAE;Andrena;humilis;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-04-21;09-04-21;;;;;;;205;14;;;20200527;Filet;;;Fleur;Ranunculus repens;Ranunculus repens;DICOTYLEDONE;RANUNCULACEAE;Ranunculus;repens;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ALM14;;;Les Etangs;La Louvière;BE03;;deg +50.45736 +4.11272;WGS84;31UER7907990285;50.45735931;4.112720013;;;;;;95;1;;;;;;;;;;;;;;;;;;
DEFAUT;371;206;;Lasioglossum villosulum;Lasioglossum villosulum;HYMENOPTERA;HALICTIDAE;Lasioglossum;villosulum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;206;1;;;20200521;Filet;;;Fleur;Pilosella officinarum;Pilosella officinarum;;;Pilosella;officinarum;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;ALM01;;;Terril du sept huit stat 1;Boussu;BE03;;deg +50.42122 +3.82156;WGS84;31UER5845685997;50.42121887;3.821559906;;;;;;56;;;;;;;;;;;;;;;;;;;"Pied du terril, milieu ouvert avec quelques arbustes et entouré d'arbres (dominé par Robinia pseudoacaccia )

Strat arborée : Robinia pseudoacaccia (fleur uniquement en mai ) et Betula pendula
Strat arbustive 10% 1-2m de haut (fleur uniquement en mai )"
DEFAUT;390;207;;Lasioglossum morio;Lasioglossum morio;HYMENOPTERA;HALICTIDAE;Lasioglossum;morio;;M;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;207;16;;;20200905;Filet;;;Fleur;Mentha aquatica;Mentha aquatica;DICOTYLEDONE;LABIATAE;Mentha;aquatica;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ALM16;;;Bois de Beaulieu;Mons;BE03;;deg +50.44989 +4.05994;WGS84;31UER7534589399;50.44989014;4.059939861;;;;;;70;1;;;;;;;;;;;;;;;;;;
DEFAUT;375;207;;Lasioglossum calceatum;Lasioglossum calceatum;HYMENOPTERA;HALICTIDAE;Lasioglossum;calceatum;;M;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;207;16;;;20200905;Filet;;;Fleur;Mentha aquatica;Mentha aquatica;DICOTYLEDONE;LABIATAE;Mentha;aquatica;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ALM16;;;Bois de Beaulieu;Mons;BE03;;deg +50.44989 +4.05994;WGS84;31UER7534589399;50.44989014;4.059939861;;;;;;70;1;;;;;;;;;;;;;;;;;;
DEFAUT;378;208;;Halictus tumulorum;Halictus tumulorum;HYMENOPTERA;HALICTIDAE;Seladonia;tumulorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-03-21;13-03-21;;;;;;;208;6;;;20200620;Filet;;;Fleur;Oenothera biennis;Oenothera biennis;DICOTYLEDONE;ONAGRACEAE;Oenothera;biennis;;;;;;;;;;;;;;;;;;;;6;;;FALSE;1;ALM06;;;Terril de la cokerie stat 1;Anderlues;BE03;;deg +50.41817 +4.26711;WGS84;31UER9011386103;50.41817093;4.267109871;;;;;;164;;;;;;;;;;;;;;;;;;;"Pied du terril, site semi-ouvert avec une partie ouverte. Beaucoup de ligneux et de ronces

Climat :
    mai : Sec, vent faible, soleil 17°c 9h40
    20.VI.20 : 10h19 16°c nuageux, vent nul, sol humide (précipitation récentes)

         strat arboré"
