PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;527;274;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;274;18;;;20200819;Filet;;;AV;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;ARM019;;;Parc de Jemappes;Jemappes;BE03;;deg +50.45632 +3.88584;WGS84;31UER6297689953;50.45632172;3.885839939;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;528;275;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;275;3;;;20200827;Filet;;;Fleur;Cirsium arvense;Cirsium arvense;DICOTYLEDONE;COMPOSITAE;Cirsium;arvense;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;531;276;;Sphecodes albilabris;Sphecodes albilabris;HYMENOPTERA;HALICTIDAE;Sphecodes;albilabris;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;276;11;;;20200806;Filet;;;Fleur;Senecio  sp.;Senecio  sp.;DICOTYLEDONE;COMPOSITAE;Senecio;sp.;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;539;277;;Sphecodes crassus;Sphecodes crassus;HYMENOPTERA;HALICTIDAE;Sphecodes;crassus;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;277;11;;;20200524;Filet;;;AV;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;171;113;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;4;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;113;12;;;20200806;Filet;;;Fleur;Verbena officinalis;Verbena officinalis;DICOTYLEDONE;VERBENACEAE;Verbena;officinalis;;;;;;;;;;;;;;;;;;;;12;;;FALSE;1;ARM012;;;Bois de Bon-Secours;Péruwelz;BE03;;deg +50.49799 +3.61221;WGS84;31UER4351494390;50.49798965;3.612210035;;;;;;60;;;;;;;;;;;;;;;;;;;
DEFAUT;172;114;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;13;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;114;14;;;20200818;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ARM014;;;Marcasse;Colfontaine;BE03;;deg +50.4169 +3.83067;WGS84;31UER5910985524;50.41690063;3.830670118;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;173;114;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;114;14;;;20200818;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ARM014;;;Marcasse;Colfontaine;BE03;;deg +50.4169 +3.83067;WGS84;31UER5910985524;50.41690063;3.830670118;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;523;115;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;115;14;;;20200818;Filet;;;Fleur;Lotus corniculatus;Lotus corniculatus;DICOTYLEDONE;LEGUMINOSAE;Lotus;corniculatus;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ARM014;;;Marcasse;Colfontaine;BE03;;deg +50.4169 +3.83067;WGS84;31UER5910985524;50.41690063;3.830670118;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;522;115;;Megachile willughbiella;Megachile willughbiella;HYMENOPTERA;MEGACHILIDAE;Megachile;willughbiella;;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;115;14;;;20200818;Filet;;;Fleur;Lotus corniculatus;Lotus corniculatus;DICOTYLEDONE;LEGUMINOSAE;Lotus;corniculatus;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ARM014;;;Marcasse;Colfontaine;BE03;;deg +50.4169 +3.83067;WGS84;31UER5910985524;50.41690063;3.830670118;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;174;115;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;115;14;;;20200818;Filet;;;Fleur;Lotus corniculatus;Lotus corniculatus;DICOTYLEDONE;LEGUMINOSAE;Lotus;corniculatus;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ARM014;;;Marcasse;Colfontaine;BE03;;deg +50.4169 +3.83067;WGS84;31UER5910985524;50.41690063;3.830670118;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;175;116;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;116;21;;;20200818;Filet;;;Fleur;Trifolium pratense;Trifolium pratense;DICOTYLEDONE;LEGUMINOSAE;Trifolium;pratense;;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;ARM15;;;Rue là-dessous;Colfontaine;BE03;;deg +50.42656 +3.84563;WGS84;31UER6015986610;50.42655945;3.84562993;;;;;;26;;;;;;;;;;;;;;;;;;;
DEFAUT;176;117;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;117;15;;;20200819;Filet;;;Fleur;Reseda lutea;Reseda lutea;DICOTYLEDONE;RESEDACEAE;Reseda;lutea;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;ARM016;;;Rue du Castillon;Quaregnon;BE03;;deg +50.43187 +3.87187;WGS84;31UER6201687222;50.43186951;3.871870041;;;;;;43;;;;;;;;;;;;;;;;;;;=Rue Emile Vandervelde dans les étiquettes !
DEFAUT;177;118;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;3;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;118;15;;;20200819;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;ARM016;;;Rue du Castillon;Quaregnon;BE03;;deg +50.43187 +3.87187;WGS84;31UER6201687222;50.43186951;3.871870041;;;;;;43;;;;;;;;;;;;;;;;;;;=Rue Emile Vandervelde dans les étiquettes !
DEFAUT;312;118;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;118;15;;;20200819;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;ARM016;;;Rue du Castillon;Quaregnon;BE03;;deg +50.43187 +3.87187;WGS84;31UER6201687222;50.43186951;3.871870041;;;;;;43;;;;;;;;;;;;;;;;;;;=Rue Emile Vandervelde dans les étiquettes !
DEFAUT;518;119;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;119;18;;;20200819;Filet;;;Fleur;Cirsium arvense;Cirsium arvense;DICOTYLEDONE;COMPOSITAE;Cirsium;arvense;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;ARM019;;;Parc de Jemappes;Jemappes;BE03;;deg +50.45632 +3.88584;WGS84;31UER6297689953;50.45632172;3.885839939;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;178;119;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;3;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;119;18;;;20200819;Filet;;;Fleur;Cirsium arvense;Cirsium arvense;DICOTYLEDONE;COMPOSITAE;Cirsium;arvense;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;ARM019;;;Parc de Jemappes;Jemappes;BE03;;deg +50.45632 +3.88584;WGS84;31UER6297689953;50.45632172;3.885839939;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;179;119;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;3;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;119;18;;;20200819;Filet;;;Fleur;Cirsium arvense;Cirsium arvense;DICOTYLEDONE;COMPOSITAE;Cirsium;arvense;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;ARM019;;;Parc de Jemappes;Jemappes;BE03;;deg +50.45632 +3.88584;WGS84;31UER6297689953;50.45632172;3.885839939;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;318;119;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;119;18;;;20200819;Filet;;;Fleur;Cirsium arvense;Cirsium arvense;DICOTYLEDONE;COMPOSITAE;Cirsium;arvense;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;ARM019;;;Parc de Jemappes;Jemappes;BE03;;deg +50.45632 +3.88584;WGS84;31UER6297689953;50.45632172;3.885839939;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;180;120;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;120;16;;;20200819;Filet;;;AV;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;181;121;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;121;16;;;20200819;Filet;;;Fleur;Lathyrus sylvestris;Lathyrus sylvestris;DICOTYLEDONE;LEGUMINOSAE;Lathyrus;sylvestris;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;182;122;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;122;16;;;20200819;Filet;;;Fleur;Berteroa incana;Berteroa incana;DICOTYLEDONE;CRUCIFERAE;Berteroa;incana;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;183;123;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;123;16;;;20200819;Filet;;;Fleur;Centaurea nigra;Centaurea nigra;DICOTYLEDONE;COMPOSITAE;Centaurea;nigra;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;184;124;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;124;16;;;20200819;Filet;;;Fleur;Silene vulgaris;Silene vulgaris;DICOTYLEDONE;CARYOPHYLLACEAE;Silene;vulgaris;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;185;125;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;125;16;;;20200819;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;186;125;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;125;16;;;20200819;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;187;126;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;3;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;126;17;;;20200819;Filet;;;Fleur;Buddleja davidii;Buddleja davidii;DICOTYLEDONE;BUDDLEJACEAE;Buddleja;davidii;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;ARM018;;;Mont Ostènes;Mons;BE03;;deg +50.42306 +3.9008;WGS84;31UER6408386267;50.42306137;3.90079999;;;;;;91;;;;;;;;;;;;;;;;;;;
DEFAUT;188;126;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;126;17;;;20200819;Filet;;;Fleur;Buddleja davidii;Buddleja davidii;DICOTYLEDONE;BUDDLEJACEAE;Buddleja;davidii;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;ARM018;;;Mont Ostènes;Mons;BE03;;deg +50.42306 +3.9008;WGS84;31UER6408386267;50.42306137;3.90079999;;;;;;91;;;;;;;;;;;;;;;;;;;
DEFAUT;189;127;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;127;17;;;20200819;Filet;;;Fleur;Clinopodium vulgare;Clinopodium vulgare;DICOTYLEDONE;LABIATAE;Clinopodium;vulgare;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;ARM018;;;Mont Ostènes;Mons;BE03;;deg +50.42306 +3.9008;WGS84;31UER6408386267;50.42306137;3.90079999;;;;;;91;;;;;;;;;;;;;;;;;;;
DEFAUT;415;128;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-04-21;23-04-21;;;;;;;128;13;;;20200719;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ARM013;;;Chemin du Trainage;Hensies;BE03;;deg +50.44843 +3.68145;WGS84;31UER4847588922;50.44842911;3.68144989;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;190;128;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;128;13;;;20200719;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ARM013;;;Chemin du Trainage;Hensies;BE03;;deg +50.44843 +3.68145;WGS84;31UER4847588922;50.44842911;3.68144989;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;192;129;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;129;13;;;20200719;Filet;;;Fleur;Arctium minus;Arctium minus;DICOTYLEDONE;COMPOSITAE;Arctium;minus;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ARM013;;;Chemin du Trainage;Hensies;BE03;;deg +50.44843 +3.68145;WGS84;31UER4847588922;50.44842911;3.68144989;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;194;130;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;130;14;;;20200719;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ARM014;;;Marcasse;Colfontaine;BE03;;deg +50.4169 +3.83067;WGS84;31UER5910985524;50.41690063;3.830670118;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;403;130;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-04-21;23-04-21;;;;;;;130;14;;;20200719;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ARM014;;;Marcasse;Colfontaine;BE03;;deg +50.4169 +3.83067;WGS84;31UER5910985524;50.41690063;3.830670118;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;196;131;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;131;21;;;20200719;Filet;;;Fleur;Trifolium pratense;Trifolium pratense;DICOTYLEDONE;LEGUMINOSAE;Trifolium;pratense;;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;ARM15;;;Rue là-dessous;Colfontaine;BE03;;deg +50.42656 +3.84563;WGS84;31UER6015986610;50.42655945;3.84562993;;;;;;26;;;;;;;;;;;;;;;;;;;
DEFAUT;200;132;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;6;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;132;20;;;20200720;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;333;132;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;5;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;132;20;;;20200720;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;365;132;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;132;20;;;20200720;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;476;133;;Lasioglossum villosulum;Lasioglossum villosulum;HYMENOPTERA;HALICTIDAE;Lasioglossum;villosulum;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;133;20;;;20200720;Filet;;;Fleur;Hypochaeris radicata;Hypochoeris radicata;DICOTYLEDONE;COMPOSITAE;Hypochoeris;radicata;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;510;133;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;133;20;;;20200720;Filet;;;Fleur;Hypochaeris radicata;Hypochoeris radicata;DICOTYLEDONE;COMPOSITAE;Hypochoeris;radicata;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
