PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
Mémoire;988;429;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-01-20;23-01-20;;;;;;;429;23;;;20190622;Filet;;;Fleur;Sedum spurium;Sedum spurium;DICOTYLEDONE;CRASSULACEAE;Sedum;spurium;;;;;;;;;;;;;;;;;;;;23;;;FALSE;1;WFM23;;;Pont du Prince;Mons;BE03;;deg +50.41585 +3.96992;WGS84;31UER6900385527;50.41585159;3.96991992;;;;;;44;;;;;;;;;;;;;;;;;;;Le site est à proximité d'une zone Natura2000. Les abords de la route sont sous régime de fauchage tardif et les riverains y plantent une grande variété de fleurs. Ces même riverains disposent pour beaucup de plusieurs ruches, et l'on y observe donc énorm
Mémoire;242;151;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;F;;1;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;151;24;;;20190407;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;404;151;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-09-19;08-09-19;;;;;;;151;24;;;20190407;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;886;452;;Nomada fucata;Nomada fucata;HYMENOPTERA;APIDAE;Nomada;fucata;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;452;24;;;20190729;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;877;447;;Melitta leporina;Melitta leporina;HYMENOPTERA;MELITTIDAE;Melitta;leporina;;F;;1;;;;;D. Michez;W. Fiordaliso;D. Michez;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;447;24;;;20190729;Filet;;;Fleur;Trifolium repens;Trifolium repens;DICOTYLEDONE;LEGUMINOSAE;Trifolium;repens;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;878;447;;Melitta leporina;Melitta leporina;HYMENOPTERA;MELITTIDAE;Melitta;leporina;;M;;1;;;;;D. Michez;W. Fiordaliso;D. Michez;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;447;24;;;20190729;Filet;;;Fleur;Trifolium repens;Trifolium repens;DICOTYLEDONE;LEGUMINOSAE;Trifolium;repens;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;451;235;;Lasioglossum laticeps;Lasioglossum laticeps;HYMENOPTERA;HALICTIDAE;Lasioglossum;laticeps;;F;;12;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;235;24;;;20190622;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;453;237;;Lasioglossum laticeps;Lasioglossum laticeps;HYMENOPTERA;HALICTIDAE;Lasioglossum;laticeps;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;237;24;;;20190523;Filet;;;Fleur;Bellis perennis;Bellis perennis;DICOTYLEDONE;COMPOSITAE;Bellis;perennis;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;452;236;;Lasioglossum laticeps;Lasioglossum laticeps;HYMENOPTERA;HALICTIDAE;Lasioglossum;laticeps;;F;;3;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;236;24;;;20190523;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;510;236;;Lasioglossum nitidulum;Lasioglossum nitidulum;HYMENOPTERA;HALICTIDAE;Lasioglossum;nitidulum;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;236;24;;;20190523;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;684;236;;Nomada succincta;Nomada succincta;HYMENOPTERA;APIDAE;Nomada;succincta;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-10-19;08-10-19;;;;;;;236;24;;;20190523;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;618;325;;Lasioglossum calceatum;Lasioglossum calceatum;HYMENOPTERA;HALICTIDAE;Lasioglossum;calceatum;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-10-19;06-10-19;;;;;;;325;24;;;20190407;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;625;325;;Lasioglossum laticeps;Lasioglossum laticeps;HYMENOPTERA;HALICTIDAE;Lasioglossum;laticeps;;F;;13;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-10-19;06-10-19;;;;;;;325;24;;;20190407;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;FALSE;1;WFM24;;;Eglise Saint Martin d'Harveng;Mons;BE03;;deg +50.39534 +3.98713;WGS84;31UER7025683263;50.39533997;3.987129927;;;;;;59;;;;;;;;;;;;;;;;;;;L'église est entourée d'un petit cimetière à l'abandon. Les quelques parterres entourant le parvis offrent au mieux quelques pâquerettes. Des lasioglosses ont toutefois établi leur nid entre les marches de pierres, et y prolifèrent en assez grand nombre. 
Mémoire;126;75;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;7;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-08-19;30-11-19;;;;;;;75;25;;;20190411;Filet;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;1239;598;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;0;;1;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;598;25;;;20190523;PONCT;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;736;356;;Nomada flava;Nomada flava;HYMENOPTERA;APIDAE;Nomada;flava;;M;;4;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-10-19;08-10-19;;;;;;;356;25;;;20190411;Filet;;;Fleur;Syringa vulgaris;Syringa vulgaris;DICOTYLEDONE;OLEACEAE;Syringa;vulgaris;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;747;356;;Nomada ruficornis;Nomada ruficornis;HYMENOPTERA;APIDAE;Nomada;ruficornis;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-10-19;08-10-19;;;;;;;356;25;;;20190411;Filet;;;Fleur;Syringa vulgaris;Syringa vulgaris;DICOTYLEDONE;OLEACEAE;Syringa;vulgaris;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;749;356;;Nomada goodeniana;Nomada goodeniana;HYMENOPTERA;APIDAE;Nomada;goodeniana;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-10-19;08-10-19;;;;;;;356;25;;;20190411;Filet;;;Fleur;Syringa vulgaris;Syringa vulgaris;DICOTYLEDONE;OLEACEAE;Syringa;vulgaris;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;714;356;;Nomada lathburiana;Nomada lathburiana;HYMENOPTERA;APIDAE;Nomada;lathburiana;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-10-19;08-10-19;;;;;;;356;25;;;20190411;Filet;;;Fleur;Syringa vulgaris;Syringa vulgaris;DICOTYLEDONE;OLEACEAE;Syringa;vulgaris;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;677;352;;Nomada flava;Nomada flava;HYMENOPTERA;APIDAE;Nomada;flava;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-10-19;08-10-19;;;;;;;352;25;;;20190523;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;496;257;;Halictus tumulorum;Seladonia tumulorum;HYMENOPTERA;HALICTIDAE;Seladonia;tumulorum;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;257;25;;;20190523;Filet;;;Fleur;Veronica chamaedrys;Veronica chamaedrys;DICOTYLEDONE;SCROPHULARIACEAE;Veronica;chamaedrys;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;1034;523;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;2;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-01-20;23-01-20;;;;;;;523;25;;;20190915;Filet;;;Fleur;Carduus crispus;Carduus crispus;DICOTYLEDONE;COMPOSITAE;Carduus;crispus;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;94;536;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;3;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-08-19;20-08-19;;;;;;;536;25;;;20190523;Filet;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;1076;536;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;8;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-01-20;24-01-20;;;;;;;536;25;;;20190523;Filet;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;1107;536;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;W;;2;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-01-20;24-01-20;;;;;;;536;25;;;20190523;Filet;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;812;399;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;399;25;;;20190729;Filet;;;Fleur;Carduus crispus;Carduus crispus;DICOTYLEDONE;COMPOSITAE;Carduus;crispus;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;1179;399;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;2;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-01-20;25-01-20;;;;;;;399;25;;;20190729;Filet;;;Fleur;Carduus crispus;Carduus crispus;DICOTYLEDONE;COMPOSITAE;Carduus;crispus;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;234;149;;Andrena nitida;Andrena nitida;HYMENOPTERA;ANDRENIDAE;Andrena;nitida;;F;;1;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;149;25;;;20190411;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;241;149;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;F;;2;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;149;25;;;20190411;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
Mémoire;270;149;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;M;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;149;25;;;20190411;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;WFM25;;;La Trouille;Mons;BE03;;deg +50.40608 +4.01254;WGS84;31UER7204684481;50.40607834;4.012539864;;;;50;;44;;;;;;;;;;;;;;;;;;;La station suit le chemin vicinal partant de la rue d'Harveng et longeant la Trouille. Ce sentier est entouré de champs et s'en sépare par des bordures fleuries parsemées de quelques arbustes comme des sureaux.  La zone est classée Natura2000.
